book,문단식별자,문장식별자,원문,번역문,marker,llm_judgment,marker_type,analysis_level
시경집전(상),1713,3878,域은 塋域也라,역(域)은 영역(塋域)이다.,라,False,라(대조군),Level1
서경집전(하),285,1096,此는 因戒勉之也라,이는 인하여 경계하고 권면한 것이다.,라,False,라(대조군),Level1
맹자집주,664,2321,君子는 無小人則飢하고 小人은 無君子則亂하니 以此相易은 正猶農夫陶冶가 以粟與械器相易이니 乃所以本濟요 而非所以相病也라,"군자(君子)는 소인(小人)이 없으면 굶주리고, 소인(小人)은 군자(君子)가 없으면 혼란하니, 이것을 가지고 서로 교역함은 바로 농부(農夫)와 도야(陶冶)가 곡식과 계기(械器)를 가지고 서로 교역함과 같으니, 이는 마침내 서로 구제하는 것이요, 서로 해롭게 하는 것이 아니다.",라,False,라(대조군),Level1
주역전의(하),632,1909,下健而上說은 是健而能說이요 決而能和니 決之至善也라,"아래는 굳세고 위는 기뻐함은 이는 굳세고 기뻐하며, 결단(決斷)하고 화함이니, 결단(決斷)함의 지극히 좋은 것이다.",라,True,라(대조군),Level1
당송팔대가문초소식4,368,1443,吾是以로 知二宗之聖也로라,나는 이 때문에 태종(太宗)과 진종(眞宗) 두 임금의 성(聖)스러움을 알겠다.,라,True,라(대조군),Level1
자치통감강목10,992,1540,袁公은 寬而不斷하고 好謀而少決하니 不斷則無威요 少決則後事라,"“원공(袁公)은 관대하지만 과단하지 못하고 계획하기를 좋아하지만 결단력이 부족하니, 과단하지 못하면 위엄이 없고 결단력이 부족하면 일의 시기를 놓치게 된다.",라,False,라(대조군),Level1
당송팔대가문초유종원1,40,299,獨喜思謙之徒 遭時言道니 道之行이면 物得其利라,"다만 기쁜 것은 사겸(思謙) 같은 사람이 나라를 다스리는 도를 토론할 수 있는 시기를 만났다는 점이니, 나라를 다스리는 도가 행해지면 만물이 그 이익을 얻을 것입니다.",라,False,라(대조군),Level1
자치통감강목10,1331,2106,四患旣蠲하고 五政又立하여 行之以誠하고 守之以固하여 簡而不怠하고 疎而不失이면 垂拱揖讓而海内平矣리라,"네 가지 병통이 제거되고 다섯 가지 정사가 또 확립되어, 성실로써 행하고 견고함으로써 지켜서 간략하면서도 태만하지 않고 소략하면서도 잘못하지 않으면, 의상(衣裳)을 드리우고 팔짱을 끼고 읍양(揖讓)만 하고서도 해내(海内)가 평정될 것이다.”",라,False,라(대조군),Level1
주역전의(상),1229,3701,窮은 謂滿極이라,궁(窮)은 자만함이 지극함을 이른다.,라,False,라(대조군),Level1
자치통감강목13,462,1567,劉琨이 遣軍救之호되 不克이라,유곤(劉琨)이 군대를 보내어 호관을 구원하게 하였으나 이기지 못하였다.,라,True,라(대조군),Level1
주역전의(상),1275,3862,君子以嚮晦入宴息은 君子晝則自强不息이라가 及嚮昏晦則入居於內하여 宴息以安其身하니 起居隨時하여 適其宜也라,"‘군자이향회입연식(君子以嚮晦入宴息)’은 군자(君子)가 낮에는 스스로 힘쓰고 쉬지 않다가 날이 어둠을 향하면 안에 들어가 거처하여 편안히 쉬어서 몸을 편안히 하니, 일어남과 앉음을 때에 따라 마땅함에 맞게 하는 것이다.",라,False,라(대조군),Level1
당송팔대가문초증공1,104,651,若鞏者는 誠鄙且賤이나 然常從事於書하여 而得聞古聖賢之道라,저와 같은 자는 실로 식견이 얕고 좁으며 지위가 미천합니다만 일찍이 글을 읽어 옛 성현의 도를 들었습니다.,라,False,라(대조군),Level1
자치통감강목20,894,1487,歡이 每號令軍士할새 其語鮮卑엔 則曰 漢民이 是汝奴라,"고환(髙歡)이 군사들에게 호령(號令)을 내릴 때, 선비족(鮮卑族)에게 말할 경우는  “한(漢)나라 사람이 너희의 종이다.",라,False,라(대조군),Level1
서경집전(하),198,736,己之志를 以道而寧이면 則不至於妄發이요 人之言을 以道而接이면 則不至於妄受라,"자기의 뜻을 도(道)로써 편안하게 하면 망령되이 발함에 이르지 않고, 남의 말을 도(道)로써 대하면 망령되이 받음에 이르지 않는다.",라,True,라(대조군),Level1
자치통감강목1,19,87,又俾方子書其所爲刻之故일새 方子固不得而辭也라,"또 나에게 이 책을 판각하게 된 까닭을 서술하게 하였는데, 내가 참으로 사양할 수가 없었다.",라,False,라(대조군),Level1
자치통감강목9,527,764,"而徐璜, 左悺이 欲從規求貨호되 規終不答하니 璜等이 陷以前事하여 下吏라","서황(徐璜)과 좌관(左悺)이 황보규에게서 뇌물을 받고자 하였으나 황보규가 끝내 응하지 않으니, 서황 등은 예전의 일로 모함해서 황보규를 옥리(獄吏)에게 회부하였다.",라,False,라(대조군),Level1
시경집전(상),2758,6400,其는 語辭라,기(其)는 어조사이다.,라,False,라(대조군),Level1
주역전의(하),450,1346,漢李固王允과 晉周顗王導之徒是也라,한(漢)나라의 이고(李固)·왕윤(王允)과 진(晉)나라의 주의(周顗)·왕도(王導)의 무리가 이 경우이다.,라,False,라(대조군),Level1
예기집설대전1,482,1537,五十은 始衰라,50이면 몸이 쇠하기 시작한다.,라,False,라(대조군),Level1
당송팔대가문초구양수6,45,375,莊宗大驚하야 問其故하니 對曰 陛下開國하야 改元同光하니 天下皆謂陛下同光帝라,"장종이 크게 놀라 그 까닭을 물으니, 대답하기를 “폐하께서 개국하여 연호를 동광(同光)으로 고치니, 천하 사람들이 모두 폐하를 동광제(同光帝)라고 부릅니다.",라,True,라(대조군),Level1
맹자집주,1191,4047,"幽州,崇山,三危,羽山,有庳는 皆地名也라",유주(幽州)·숭산(崇山)·삼위(三危)·우산(羽山)·유비(有庳)는 모두 지명(地名)이다.,라,False,라(대조군),Level1
서경집전(하),905,3365,琬琰은 圭名이라,완염(琬琰)은 규(圭)의 이름이다.,라,False,라(대조군),Level1
주역전의(하),623,1878,益之極이면 必決而後止니 理无常益하여 益而不已면 已乃決也니 夬所以次益也라,"더함이 지극하면 반드시 터진 뒤에 그치니, 이치는 항상 더함이 없어서 더하고 그치지 않으면 끝내는 터지니, 쾌괘(夬卦)가 이 때문에 익괘(益卦)의 다음이 된 것이다.",라,False,라(대조군),Level1
당송팔대가문초구양수6,318,2343,其還也에 自閬(랑)州로 浮江而上할새 龍舟畫舸가 照耀江水어늘 所在供億을 人不堪命이라,돌아오는 길에 낭주(閬州)로부터 강(江)을 따라 올라갈 때 용주(龍舟)와 채선(彩船)이 강물에 비춰 번쩍였는데 가는 곳마다 공물을 바치도록 한 명령을 사람들이 감당할 수가 없었다.,라,True,라(대조군),Level1
당송팔대가문초구양수3,106,379,故予作琴說以贈其行하고 且邀道滋하야 酌酒進琴以爲別하노라,그래서 내가 금설(琴說)을 지어 그가 가는 길에 주고 또 손도자(孫道滋)를 맞이하여 술을 따르고 금(琴)을 올려 작별하고자 한다.,라,False,라(대조군),Level1
춘추좌씨전4,384,1173,季武子以所得於齊之兵作林鐘하야 而銘魯功焉한대 臧武仲謂季孫曰 非禮也라,"계무자(季武子)가 제(齊)나라와의 전쟁(戰爭)에서 노획(鹵獲)한 병기(兵器)를 녹여 임종(林鐘)을 만들어 노(魯)나라의 무공(武功)을 새기려 하자, 장무중(臧武仲)이 계손(季孫)에게 말하기를 “예(禮)가 아닙니다.",라,False,라(대조군),Level1
시경집전(하),892,1965,賦也라,부(賦)이다.,라,False,라(대조군),Level1
시경집전(하),24,53,爾公爾侯하여 逸豫無期케하리라,그대를 공(公)으로 삼고 그대를 후(侯)로 삼아 편안하고 즐거움을 무한하게 하리라,라,True,라(대조군),Level1
자치통감강목8,2086,2890,先帝舊典에 貢稅多少所由來久矣니 今猥增之하면 必有怨叛이라,"선제(先帝)의 옛 법에 공세(貢稅)의 많고 적음이 유래(由來)가 있은 지 오래되었으니, 지금 갑자기 공세를 올리면 오랑캐들이 반드시 원망하여 배반하는 일이 있을 것입니다.",라,False,라(대조군),Level1
당송팔대가문초소식5,394,1449,麟이 因收大小使臣十二人하야 付君幷按하고 且盡斬之한대 君持不可라,"사린(謝麟)이 인(因)하여 크고 작은 사신(使臣) 열두 사람을 체포하여 군(君)에게 맡겨 함께 조사하고 또 모두 참수하게 하자, 군(君)은 불가하다고 주장하였다.",라,False,라(대조군),Level1
자치통감강목2,1115,2916,趙空壁逐我어든 卽疾入趙壁하야 拔其幟而易之하라,“조(趙)나라의 군사가 성벽을 비우고 우리를 쫓거든 즉시 조(趙)나라의 성으로 빨리 들어가서 조(趙)나라의 깃발을 뽑아버리고 가지고 간 깃발로 바꾸라.”,라,False,라(대조군),Level1
당송팔대가문초왕안석1,541,2381,噫라,아아!,라,True,라(대조군),Level1
자치통감강목13,490,1630,今日尚可救어니와 後則無及矣리라,"오늘은 그래도 구원할 수 있지만, 뒤늦으면 어찌할 도리가 없을 것이다.” 하였는데,",라,False,라(대조군),Level1
당송팔대가문초한유2,149,624,大似烈士膽이요 圓如戰馬纓(師服)이라 上比香爐尖이요 下與鏡面平(喜)이라 秋瓜未落蒂로되 凍芋彊抽萌(彌明)이라,크기는 열사(烈士)의 쓸개만 하고 둥글기는 전마(戰馬)의 가슴걸이 같네(유사복(劉師服)) 위는 향로처럼 뾰족하고 아래는 거울처럼 평평하네(후희(侯喜)) 가을 오이는 아직 꼭지가 떨어지지 않았는데 겨울 토란은 이제 막 싹이 올라오네(헌원미명(軒轅彌明)),라,True,라(대조군),Level1
당송팔대가문초유종원2,208,1025,其小者則連牽繳繞라가 仰乳俯齕하며 蟻雜螽集하여 啾啾潗潗하고 旅走叢立이라,"망아지들은 어미를 따라다니며 맴돌다가 머리 들어 젖을 빨고 머리 숙여 풀을 뜯으며, 개미나 메뚜기처럼 무리를 지어 히히힝 울어대면서 함께 내달리기도 하고 또 떼 지어 서 있기도 합니다.",라,False,라(대조군),Level1
당송팔대가문초구양수6,305,2243,九月에 梁兵攻破襄州하니 趙匡凝奔于行密이라,9월에 양(梁)나라 군대가 양주(襄州)를 격파하니 조광응(趙匡凝)이 양행밀(楊行密)에게 망명하였다.,라,False,라(대조군),Level1
당송팔대가문초한유2,255,1229,近代以來로 事與古異하야 或游或仕在千里之外하고 或子幼妻稚而不能自還하며 甚者拘以陰陽畏忌하야 遂葬於其土라,"근대 이래로는 일이 옛날과 달라서 혹은 유람하거나 혹은 사환(仕宦)하러 천 리 밖에 나가 있다가 〈죽은 자가 있기도 한데,〉 혹은 자식이 어리고 아내가 어리석어 자력으로 상구(喪柩)를 모시고 고향으로 돌아올 수 없는 경우도 있으며, 심한 경우에는 음양(陰陽)이나 외기(畏忌)에 구애되어 마침내 그곳에 장사 지내기도 한다.",라,False,라(대조군),Level1
서경집전(상),180,1327,故星土之法은 則有九野하고 而在地者는 必有高山大川이 爲之限隔하여 風氣爲之不通하니 民生其間에 亦各異俗이라,"그러므로 성토(星土)의 법에는 구야(九野)가 있고, 땅에 있는 것은 반드시 고산(高山)과 대천(大川)이 있어 한격(限隔)이 되어서 풍기(風氣)가 이 때문에 통하지 않으니, 백성들이 그 사이에 살아 또한 각기 풍속이 다르다.",라,False,라(대조군),Level1
서경집전(상),417,2366,言若不用命이면 不但戮及汝身이라 將倂汝妻子而戮之라,“만약 명령을 따르지 않으면 단지 죽음이 네 몸에 미칠 뿐만 아니라 장차 너의 처자까지 아울러 죽일 것이다.”라고 말한 것이다.,라,False,라(대조군),Level1
시경집전(하),1986,4459,賦也라,부(賦)이다.,라,False,라(대조군),Level1
서경집전(상),65,486,"言當厚有德, 信仁人하고 而拒奸惡也라",마땅히 덕이 있는 자를 후대하고 인(仁)한 사람을 믿으며 간악한 자를 거절하여야 함을 말한 것이다.,라,False,라(대조군),Level1
시경집전(상),309,748,舒는 遲緩也요 脫脫는 舒緩貌라,"서(舒)는 느림이요, 태태(脫脫)는 느린 모양이다.",라,False,라(대조군),Level1
맹자집주,123,514,故로 雖無恒産이라도 而有常心이어니와 民則不能然矣라,"그러므로 비록 떳떳이 살 수 있는 생업(生業)이 없더라도 떳떳한 마음을 가지고 있거니와, 백성인즉 그렇지 못한 것이다.",라,False,라(대조군),Level1
주역전의(하),3,14,咸은 感也니 不曰感者는 咸有皆義하여 男女交相感也일새라,"함(咸)은 감동함이니, 감(感)이라고 말하지 않은 것은 함(咸)에는 ‘모두’의 뜻이 있어 남녀(男女)가 서로 감동하기 때문이다.",라,False,라(대조군),Level1
당송팔대가문초구양수5,314,2117,三將被圍數重일새 帝自禦軍救之하니 三將得出하야 皆泣訴라,세 장수가 몇 겹으로 포위를 당하게 되자 황제가 친히 군사를 이끌고 가서 구원하니 세 장수가 탈출하여 모두 눈물을 흘리며 하소연하였다.,라,True,라(대조군),Level1
주역전의(하),554,1677,六五元吉은 自上祐也라,“육오(六五)의 원길(元吉)은 위로부터 도와주는 것이다.”,라,False,라(대조군),Level1
자치통감강목17,714,2513,及魏主臨江에 問宋使者曰 盧度世亡命하고 已應至彼리라,"위주(魏主)가 장강(長江)에 이르렀을 적에 송(宋)나라 사신에게 묻기를 “노도세가 망명을 하여 이미 그곳에 이르렀을 것이다.”라고 하니,",라,False,라(대조군),Level1
당송팔대가문초구양수1,184,1146,朝廷每用一人에 必當使天下人服이어늘 今每一差遣이면 則物議沸騰하야 累日不息이라,"조정은 한 사람을 쓸 때마다 반드시 천하 사람들로 하여금 심복(心服)하게 해야 하거늘, 지금 한 번 차임해 보낼 때마다 물의가 들끓어 여러 날 동안 그치지 않습니다.",라,False,라(대조군),Level1
서경집전(상),448,2521,遐는 遠也니 遠棄其所司之事也라,"하(遐)는 멂이니, 맡은 바의 일을 멀리 버린 것이다.",라,False,라(대조군),Level1
