book,문단식별자,문장식별자,원문,번역문,marker,llm_judgment,marker_type,analysis_level
예기집설대전2,496,718,夏后氏는 殯於東階之上하니 則猶在阼也요 殷人은 殯於兩楹之間하니 則與賓主로 夾之也요 周人은 殯於西階之上하니 則猶賓之也라,"하후씨(夏后氏)는 동쪽 섬돌 위에 빈소를 차렸으니, 이는 〈죽은 자가〉 아직은 주인의 자리인 동쪽 섬돌에 있음을 표시한 것이고, 은(殷)나라 사람은 두 기둥 사이에 빈소를 차렸으니, 이는 〈죽은 자가〉 손님의 자리와 주인의 자리 중간에 끼어 있음을 표시한 것이며, 주(周)나라 사람은 서쪽 섬돌 위에 빈소를 차렸으니, 이는 아직은 〈죽은 사람을〉 손님으로 여긴 것이다.",라,True,라,Level2
춘추좌씨전7,171,673,越入吳하니 吳在楚也라,"월군(越軍)이 오(吳)나라로 쳐들어갔으니, 이는 오군(吳軍)이 초(楚)나라에 들어가 있는 기회를 이용한 것이다.",라,True,라,Level2
춘추좌씨전7,356,1181,仲尼曰 賜不幸言而中하니 是使賜多言者也라,"중니(仲尼)가 말하기를 “사(賜)(자공(子貢))는 불행(不幸)하게도 말이 맞았으니, 이것이 사(賜)로 하여금 말이 많은 사람이 되게 할 것이다.”고 하였다.",라,False,라,Level2
맹자집주,965,3351,言人君用人之非를 不足過讁이요 行政之失을 不足非間이라,인군(人君)의 인물 등용의 잘못을 족히 허물 할 수 없으며 행정(行政)의 잘못을 족히 흠잡을 수 없다.,라,True,라,Level2
시경집전(상),1693,3835,此詩는 蓋述其請命之意라,이 시(詩)는 ˂천자(天子)에게˃ 그 명(命)을 청한 뜻을 서술한 것이다.,라,False,라,Level2
서경집전(상),478,2665,易曰 寬以居之하고 仁以行之는 君德也라하니 君德昭著하여 而孚信於天下矣라,"≪주역(周易)≫에 “너그러움으로써 거하고, 인(仁)으로써 행함은 군주(君主)의 덕(德)이다.” 하였으니, 군주(君主)의 덕(德)이 밝게 드러나서 천하(天下)에 믿어지는 것이다.",라,True,라,Level2
시경집전(하),1536,3393,乃上帝遷此明德之君하여 使居其地하여 而昆夷遠遁하고 天又爲之立賢妃以助之라,"이에 상제(上帝)가 이 명덕(明德)의 군주(君主)를 옮겨서 이 땅에 거주하게 하여 곤이(昆夷)가 멀리 도망갔고, 하늘이 또 그를 위하여 어진 배필을 세워 돕게 하였다.",라,True,라,Level2
당송팔대가문초왕안석2,451,2424,合淝人馬仲舒의 字漢臣이니 其先茂陵人이라,"합비인(合淝人) 마중서(馬仲舒)는 자(字)가 한신(漢臣)이니, 그 선조(先祖)는 무릉인(茂陵人)이었다.",라,False,라,Level2
당송팔대가문초구양수3,191,675,予性顓而嗜古하야 凡世人之所貪者는 皆無欲於其間이라,나는 성품이 어리석고 옛것을 좋아하여 세상 사람들이 탐하는 것들은 모두 아무것도 바라는 것이 없다.,라,True,라,Level2
주역전의(상),1688,5030,先王觀天下雷行發生賦與之象하여 而以茂對天時하여 養育萬物하여 使各得其宜하니 如天與之无妄也라,"선왕(先王)은 하늘 아래에 우레가 행하여 발생하고 부여(賦與)하는 상(象)을 관찰하여 천시(天時)에 성대하게 합하여 만물(萬物)을 양육해서 각기 마땅함을 얻게 하니, 마치 하늘이 무망(无妄)을 주는 것과 같다.",라,True,라,Level2
당송팔대가문초소식2,537,2289,春秋는 信史也니 隱攝而桓弑는 著於史也 詳矣라,"《춘추(春秋)》는 믿을 만한 역사책이니, 은공(隱公)이 섭위(攝位)하였는데 환공(桓公)이 시해(弑害)한 것이 역사책에 자세하게 나와 있다.",라,True,라,Level2
서경집전(하),997,3719,非心은 非僻之心也라,비심(非心)은 비벽(非僻)한 마음이다.,라,True,라,Level2
주역전의(상),814,2523,外比之니 貞이라 吉하리라,"밖으로 친비(親比)함이니, 정(貞)하여 길하리라.",라,True,라,Level2
맹자집주,1277,4375,此는 言孔子集三聖之事하여 而爲一大聖之事니 猶作樂者集衆音之小成하여 而爲一大成也라,"이것은 공자(孔子)께서 세 성인(聖人)의 일을 모아 한 대성(大聖)이 되신 일을 말한 것이니, 풍악을 일으키는 자가 중음(衆音)의 소성(小成)을 모아서 한 대성(大成)을 만드는 것과 같다.",라,True,라,Level2
당송팔대가문초구양수6,42,344,皇后劉氏素微하니 其父劉叟는 賣藥善卜하야 號劉山人이라,"황후(皇后) 유씨(劉氏)는 본래 미천하였으니, 그 아버지 유수(劉叟)는 약을 팔고 점을 잘 쳐서 유산인(劉山人)이라 불렸다.",라,False,라,Level2
주역전의(상),203,911,故로 畫一奇以象陽하고 畫一耦以象陰하며 見一陰一陽有各生一陰一陽之象이라,"그러므로 한 기(奇)를 그어 양(陽)을 상징하고 한 우(偶)를 그어 음(陰)을 상징하였으며, 한 음(陰)과 한 양(陽)이 각각 한 음(陰)과 한 양(陽)을 낳는 상(象)이 있음을 보았다.",라,True,라,Level2
당송팔대가문초구양수6,6,60,習入朝京師한대 監軍楊彦朗知留後事라,부습이 경사(京師)에 입조(入朝)하러 갔는데 감군(監軍) 양언랑(楊彦朗)이 절도사의 직무를 대행하고 있었다.,라,False,라,Level2
춘추좌씨전5,317,1636,凡克邑에 不用師徒曰取라,범례(凡例)에 의하면 읍(邑)을 점령(占領)하는 데 군대를 사용하지 않는 것을 ‘취(取)’라 한다.,라,False,라,Level2
서경집전(하),1062,4023,嗚呼라,아!,라,False,라,Level2
주역전의(상),491,1636,以雲雷二象言之하면 則剛柔始交也요 以坎震二體言之하면 動乎險中也라,"구름과 우레 두 상(象)으로써 말하면 강(剛)과 유(柔)가 처음 사귄 것이고, 감(坎)과 진(震) 두 체(體)로써 말하면 험한 가운데 동한 것이다.",라,True,라,Level2
자치통감강목4,164,389,二年이라,한(漢)나라 세종(世宗) 효무황제(孝武皇帝) 원광(元光) 2년이다.,라,False,라,Level2
주역전의(하),216,636,是以享寵錫而見親禮하여 晝日之間에 三接見於天子也라,이 때문에 은총과 하사(下賜)를 누리고 친애(親愛)와 예우(禮遇)를 받아서 낮 사이에 세 번이나 천자를 접견하는 것이다.,라,True,라,Level2
자치통감강목14,714,2239,魏主冉閔永興元年이라,위주(魏主) 염민(冉閔) 영흥(永興) 원년이다.,라,False,라,Level2
시경집전(하),229,504,輔는 如今人縛杖於輻하여 以防輔車也라,보(輔)는 지금 사람들이 막대기를 복(輻)에 묶어서 보거(輔車)를 방비함과 같은 것이다.,라,False,라,Level2
논어집주,1483,4792,與之坐는 敬其主以及其使也라,그와 함께 앉은 것은 그 주인(主人)을 공경하여 그 사자(使者)에게까지 미친 것이다.,라,True,라,Level2
당송팔대가문초구양수3,135,455,及天下已定하얀 將率無所用其武하고 士君子爭以文儒進이라,천하가 이미 평정되어서는 장수(將帥)들이 그 무략(武略)을 쓸 곳이 없었고 사군자(士君子)들이 다투어 문유(文儒)로 벼슬길에 나아갔다.,라,True,라,Level2
자치통감강목7,894,1233,多者는 萬餘人이요 少者는 數千人이라,"많게는 만여 명, 적게는 수천 명에 이르렀다.",라,True,라,Level2
자치통감강목12,241,995,於是에 豪強竝爭하여 虎裂狼分하니 疾搏者는 獲多하고 遲後者는 見吞이라,"이에 호걸들이 아울러 다투어 호랑이가 찢고 이리가 쪼개듯이 하니, 빨리 공격하는 자는 많이 얻고, 늦게 뒤처진 자는 병탄되었습니다.",라,True,라,Level2
시경집전(하),1487,3270,蓋鳶之飛 全不用力하여 亦如魚躍하여 怡然自得而不知其所以然也라,솔개가 나는 것은 전혀 힘을 쓰지 아니하여 또한 고기가 ˂못속에서˃ 뛰어노는 것과 같아서 이연(怡然)히 자득(自得)하여 그 소이연(所以然)을 알 수 없는 것이다.” 하였다.,라,True,라,Level2
시경집전(상),2371,5497,踐은 陳列貌라,천(踐)은 진열되어 있는 모양이다.,라,False,라,Level2
서경집전(하),876,3276,言文武宣布重明之德하사 定民所依하고 陳列敎條하신대 則民習服하여 習而不違하여 天下化之하니 用能達於殷邦하여 而集大命於周也라,"문왕(文王)·무왕(武王)이 거듭 밝은 덕을 선포하여 백성들이 의지할 바를 정해주고 가르침의 조목을 진열하자, 백성들이 습복(習服)하여 익히고 어기지 아니하여 천하가 교화되었으니, 이 때문에 은(殷)나라에 도달해서 대명(大命)을 주(周)나라에 모았다고 말한 것이다.",라,True,라,Level2
주역전의(상),1759,5220,利有攸往은 上이 合志也일새라,“가는 바를 둠이 이로운 것은 상(上)과 뜻이 합하기 때문이다.”,라,True,라,Level2
당송팔대가문초유종원2,328,2106,執友河東柳宗元哀君有道而不明白於天下하여 離愍逢尤夭其生하고 且又同過라,벗 하동(河東) 유종원(柳宗元)은 능군(凌君)이 도를 지니고서도 이 세상에 환히 드러내지 못하고 근심거리와 환난을 만나 일찍 생을 마감한 데다 또 나와 같은 죄에 연루된 것이 애달팠다.,라,False,라,Level2
맹자집주,1214,4158,南河는 在冀州之南하니 其南은 卽豫州也라,"남하(南河)는 기주(冀州)의 남쪽에 있으니, 그 남쪽은 바로 예주(豫州)이다.",라,False,라,Level2
주역전의(상),217,966,淵者는 上空下洞하여 深昧不測之所라,연(淵)은 위는 비고 아래는 뚫려 있어 깊고 어두워서 측정할 수 없는 곳이다.,라,False,라,Level2
시경집전(하),1356,2914,黼는 黼裳也요 冔는 殷冠也라,"보(黼)는 보상(黼裳)이요, 후(冔)는 은(殷)나라 관(冠)이다.",라,False,라,Level2
자치통감강목14,39,98,前鋒始交에 翰이 将千騎하고 從旁直入其營하여 縱火焚之하니 衆遂大敗라,"선봉 부대가 처음 교전할 적에 모용한이 천여 명의 기병을 거느리고 옆에서 곧바로 실독관의 진영으로 쳐들어가서 불을 놓아 태우니, 우문씨(宇文氏)의 무리가 마침내 크게 패하였다.",라,True,라,Level2
주역전의(하),161,462,遯爲違去之義요 壯爲進盛之義니 遯者는 陰長而陽遯也요 大壯은 陽之壯盛也라,"돈(遯)은 떠나가는 뜻이 되고 장(壯)은 나아가기를 성하게 하는 뜻이 되니, 돈(遯)은 음(陰)이 자라남에 양(陽)이 물러가는 것이요 대장(大壯)은 양(陽)이 장성(壯盛)한 것이다.",라,True,라,Level2
논어집주,413,1465,文子潔身去亂하니 可謂淸矣라,"문자(文子)가 자기 몸을 깨끗이 하고 어지러운 나라를 떠났으니, 청백하다고 이를 만하다.",라,True,라,Level2
맹자집주,1580,5255,越은 蠻夷國名이라,월(越)은 만이(蠻夷)의 나라 이름이다.,라,False,라,Level2
자치통감강목14,302,1007,鍾雅謀奉帝하여 出赴西軍이러니 事泄이라,"종아(鍾雅)가 황제(진(晉) 성제(成帝))를 받들어 성을 빠져나가 서군에게 갈 것을 모의하였는데, 이 일이 누설되었다.",라,False,라,Level2
당송팔대가문초소철3,210,1133,此父母之心也哉인저하노라,이것이 바로 부모의 마음이구나.”라고 하였다.,라,True,라,Level2
시경집전(하),268,594,憯은 曾也라,참(憯)은 일찍이이다.,라,True,라,Level2
서경집전(상),210,1468,山海經云 澤中有雷神하니 龍身而人頰이니 鼓其腹則雷라하니 然則本夏澤也어늘 因其神하여 名之曰雷夏也라,"≪산해경(山海經)≫에 “못 가운데 뇌신(雷神)이 있는데 용의 몸에 사람의 얼굴이니, 그 배를 두드리면 우레가 울린다.” 하였으니, 그렇다면 본래 하택(夏澤)이었는데, 이 신(神)을 인하여 뇌하(雷夏)라 이름한 것이다.",라,True,라,Level2
자치통감강목7,383,493,遷導江卒正하여 治臨邛이러니 南陽宗成이 起兵徇漢中하여 以應漢할새 衆數萬人이라,"도강졸정(導江卒正)으로 승진하여 임공(臨邛)을 다스렸는데, 남양(南陽) 사람 종성(宗成)이 군대를 일으켜 한중(漢中)을 순행(경략)하여 한(漢)나라에 호응할 적에 무리가 수만 명에 이르렀다.",라,False,라,Level2
시경집전(하),1403,3035,而克纘大任之女事者 維此莘國이 以其長女로 來嫁于我也라,그리하여 능히 태임(太任)의 여사(女事)를 이을 자를 이 신(莘)나라에서 그 장녀(長女)로써 우리나라에 시집보내온 것이다.,라,True,라,Level2
자치통감강목8,1662,2302,宮前桀黠에 光不能討하니 死而擊之는 非義也라,"“고궁이 예전에 흉포하고 교활할 적에 요광이 토벌하지 못하였으니, 죽은 뒤에 공격함은 의(義)가 아닙니다.",라,True,라,Level2
자치통감강목18,855,2810,若朝廷必須殿下인대 當自啓聞하여 更聽後旨하리라,만약 조정에서 반드시 전하를 필요로 한다면 마땅히 직접 보고하여 아뢰어서 다시 교지를 받은 뒤에 시행해야 할 것이다.”라고 하였다.,라,False,라,Level2
당송팔대가문초구양수3,428,1724,娶陳氏하니 封衛國夫人이라,공은 진씨(陳氏)를 부인으로 맞이하였으니 위국부인(衛國夫人)에 봉해졌다.,라,True,라,Level2
서경집전(상),452,2547,言火炎崑岡하면 不辨玉石之美惡而焚之하나니 苟爲天吏而有過逸之德하여 不擇人之善惡而戮之면 其害有甚於猛火不辨玉石也라,"불이 곤강(崑岡)을 태우면 옥(玉)·석(石)의 좋고 나쁨을 구분하지 않고 태우니, 만약 천리(天吏)가 되어 지나친 덕(德)이 있어서 사람의 선악(善惡)을 가리지 않고 죽이면 그 폐해가 맹렬한 불이 옥(玉)·석(石)을 구분하지 않는 것보다 심하다.",라,True,라,Level2
논어집주,1621,5182,柳下惠는 魯大夫展獲이니 字禽이요 食邑柳下하며 諡曰惠라,"유하혜(柳下惠)는 노(魯)나라 대부(大夫) 전획(展獲)이니 자(字)는 금(禽)이요, 유하(柳下)에 식읍(食邑)을 하였고 시호를 혜(惠)라 하였다.",라,True,라,Level2
당송팔대가문초왕안석2,567,2955,尙書生詢하니 爲潞州刺史 昭義軍節度使라,"상서(尙書)께서 순(詢)을 낳으니, 노주자사(潞州刺史) 소의군절도사(昭義軍節度使)를 지냈다.",라,True,라,Level2
당송팔대가문초한유2,45,181,然則童子宜暫息乎其已學者하고 而勤乎其未學者可也라,그렇다면 동자는 이미 배운 것은 잠시 접어두고 아직 배우지 않은 것에 힘쓰는 것이 좋을 것이다.,라,False,라,Level2
서경집전(상),451,2544,天吏逸德은 烈于猛火하니 殲厥渠魁하고 脅從은 罔治하여 舊染汚俗을 咸與惟新호리라,"천리(天吏)로서 지나친 덕(德)은 맹렬한 불보다 더하니, 큰 괴수를 죽이고 위협(威脅)에 따른 자들은 다스리지 말아서 옛날에 물든 나쁜 풍습을 모두 함께 새롭게 하겠다.",라,True,라,Level2
